LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = lj

1000 atoms
1 atom types

0.0 30.18000030517578 xlo xhi
0.0 30.18000030517578 ylo yhi
0.0 30.18000030517578 zlo zhi

Masses

1 1.

Atoms # sph
#atom-id atom-type rho esph cv entropy x y z ix iy iz
960 1 0.0 0.0 1.0 -0.00033923867158591747 24.74276351928711 1.3921481370925903 8.333891868591309 0 0 0
961 1 0.0 0.0 1.0 -0.0004188150633126497 12.366978645324707 2.1529362201690674 28.757530212402344 0 0 0
962 1 0.0 0.0 1.0 -0.0003880925360135734 19.120676040649414 4.572182655334473 6.392131805419922 0 0 0
963 1 0.0 0.0 1.0 -0.00022168440045788884 22.331493377685547 6.940627574920654 5.429719924926758 0 0 0
964 1 0.0 0.0 1.0 -0.00018259399803355336 9.044916152954102 1.2488027811050415 13.528280258178711 0 0 0
965 1 0.0 0.0 1.0 -0.00044724770123139024 23.866548538208008 2.7000679969787598 19.50287437438965 0 0 0
966 1 0.0 0.0 1.0 -0.0003947355435229838 24.022377014160156 26.217418670654297 8.158910751342773 0 0 0
967 1 0.0 0.0 1.0 -0.00020994842634536326 20.5030574798584 29.82341766357422 12.738629341125488 0 0 0
968 1 0.0 0.0 1.0 -0.00019868381787091494 19.71479606628418 0.3496730923652649 22.035615921020508 0 0 0
969 1 0.0 0.0 1.0 -0.00018075514526572078 16.24436378479004 10.753607749938965 18.042736053466797 0 0 0
970 1 0.0 0.0 1.0 -0.00019062202773056924 1.1940197944641113 28.369714736938477 26.152814865112305 0 0 0
971 1 0.0 0.0 1.0 -0.00021550655947066844 11.362762451171875 25.08545684814453 26.8648681640625 0 0 0
972 1 0.0 0.0 1.0 -0.00018289753643330187 11.994251251220703 15.166860580444336 9.151758193969727 0 0 0
973 1 0.0 0.0 1.0 -0.00018310522136744112 22.83963394165039 6.316410064697266 16.84046745300293 0 0 0
974 1 0.0 0.0 1.0 -0.0003716092323884368 27.4867000579834 3.705528497695923 17.478288650512695 0 0 0
975 1 0.0 0.0 1.0 -0.0002249361714348197 27.94695472717285 13.114029884338379 2.9547884464263916 0 0 0
976 1 0.0 0.0 1.0 -0.00019283998699393123 12.759475708007812 19.611461639404297 14.039764404296875 0 0 0
977 1 0.0 0.0 1.0 -0.0004148312727920711 27.326705932617188 0.7062673568725586 9.495866775512695 0 0 0
978 1 0.0 0.0 1.0 -0.00017800128262024373 20.880924224853516 12.641390800476074 26.839679718017578 0 0 0
979 1 0.0 0.0 1.0 -0.0003534438437782228 0.4315043091773987 9.092866897583008 22.47811508178711 0 0 0
980 1 0.0 0.0 1.0 -0.00039210249087773263 29.97733497619629 4.13634729385376 15.048620223999023 0 0 0
981 1 0.0 0.0 1.0 -0.00017567508621141315 10.566399574279785 10.36424446105957 23.082204818725586 0 0 0
982 1 0.0 0.0 1.0 -0.00022461761545855552 8.883954048156738 12.154192924499512 17.27706527709961 0 0 0
983 1 0.0 0.0 1.0 -0.0004215729422867298 5.178890705108643 2.496243953704834 4.1704511642456055 0 0 0
984 1 0.0 0.0 1.0 -0.00020368600962683558 16.710647583007812 0.7685264348983765 29.76329231262207 0 0 0
985 1 0.0 0.0 1.0 -0.00018439642735756934 6.882787227630615 29.242103576660156 20.906341552734375 0 0 0
986 1 0.0 0.0 1.0 -0.00019387366774026304 23.34341049194336 22.8791561126709 6.588107585906982 0 0 0
987 1 0.0 0.0 1.0 -0.00020221520389895886 13.89047622680664 14.932270050048828 19.961231231689453 0 0 0
988 1 0.0 0.0 1.0 -0.00018520878802519292 5.048373699188232 12.036429405212402 29.916624069213867 0 0 0
989 1 0.0 0.0 1.0 -0.00020178481645416468 3.4563260078430176 24.14962387084961 22.092193603515625 0 0 0
990 1 0.0 0.0 1.0 -0.00021219690097495914 29.13694190979004 3.902738571166992 12.186807632446289 0 0 0
991 1 0.0 0.0 1.0 -0.0001923263189382851 16.343645095825195 19.472858428955078 8.401200294494629 0 0 0
992 1 0.0 0.0 1.0 -0.0002386700944043696 2.1254525184631348 19.53995704650879 19.473482131958008 0 0 0
993 1 0.0 0.0 1.0 -0.00018097725114785135 7.6692376136779785 28.27866554260254 4.895641803741455 0 0 0
994 1 0.0 0.0 1.0 -0.00019587509450502694 2.3307723999023438 29.831836700439453 3.326103448867798 0 0 0
995 1 0.0 0.0 1.0 -0.00018572286353446543 5.868564605712891 4.727199554443359 16.280515670776367 0 0 0
996 1 0.0 0.0 1.0 -0.000201941336854361 10.672922134399414 20.068525314331055 0.020589662715792656 0 0 0
997 1 0.0 0.0 1.0 -0.00020140776177868247 29.183767318725586 6.212681293487549 23.915782928466797 0 0 0
998 1 0.0 0.0 1.0 -0.00019680283730849624 4.1467719078063965 9.178579330444336 14.397223472595215 0 0 0
999 1 0.0 0.0 1.0 -0.00020220931037329137 26.237627029418945 15.815834045410156 21.466291427612305 0 0 0
1000 1 0.0 0.0 1.0 -0.00018644798547029495 23.29475975036621 20.05362892150879 21.272790908813477 0 0 0

Velocities

1 0.017190316691994667 -0.2380681186914444 -0.026228705421090126
2 -0.11975349485874176 0.2188238948583603 -0.026720620691776276
3 -0.3163178265094757 0.2147715836763382 0.2599102854728699
4 -0.1986759752035141 -0.038967739790678024 -0.12538358569145203
5 0.08997426182031631 0.22540722787380219 -0.2727547287940979
6 -0.08475267142057419 -0.11730271577835083 0.1600104570388794
7 -0.05479765310883522 0.35255569219589233 0.1508953869342804
8 0.05663425475358963 -0.04778606444597244 -0.13691556453704834
9 -0.039209965616464615 -0.05403997376561165 -0.09013446420431137
10 -0.016827205196022987 -0.4451977610588074 -0.03925232216715813
11 -0.31196659803390503 -0.23348647356033325 0.07951187342405319
12 0.16827550530433655 -0.14321300387382507 0.3615952134132385
13 -0.16777847707271576 -0.03281250223517418 0.12376324832439423
14 -0.26418620347976685 0.05761280283331871 0.018830787390470505
15 0.004987564403563738 -0.055240198969841 -0.20329900085926056
16 -0.14906799793243408 -0.0009198854677379131 0.3045103847980499
17 -0.3273978531360626 -0.2898288071155548 0.09306740760803223
18 0.05555437132716179 -0.2653120756149292 -0.03918532282114029
19 -0.07691101729869843 -0.22284811735153198 0.3065001368522644
20 0.08529064059257507 -0.20768605172634125 -0.01502356305718422
21 -0.2799319922924042 -0.09270818531513214 0.028506362810730934
22 -0.10266722738742828 0.07844015955924988 0.05582372844219208
23 0.6280745267868042 0.08556048572063446 0.1024964451789856
24 0.2636059522628784 -0.07702986150979996 0.4002756178379059
25 -0.3445633351802826 0.09569723904132843 0.22613950073719025
26 0.03641892969608307 0.04199645295739174 0.06403163820505142
27 -0.324025958776474 0.1331666111946106 -0.005991434678435326
28 0.33103927969932556 0.06331031769514084 0.5126999020576477
29 -0.28752630949020386 -0.1549062281847 0.1444929838180542
30 -0.43549424409866333 0.3434118628501892 -0.015302014537155628
31 -0.07515232264995575 -0.1692821979522705 -0.03442143276333809
32 0.11145380884408951 -0.3739531934261322 -0.2448633313179016
33 -0.3158310353755951 -0.08836990594863892 0.36845657229423523
34 0.11924025416374207 0.09122166037559509 -0.13899604976177216
35 -0.2073403149843216 -0.2283978909254074 -0.09212671220302582
36 0.03344547376036644 -0.08284958451986313 -0.2693154215812683
37 -0.27838045358657837 -0.11283291131258011 -0.1936442106962204
38 0.22861851751804352 0.4079393744468689 0.09847524762153625
39 0.11366947740316391 -0.2900034189224243 0.3975250720977783
40 0.13215866684913635 0.012388713657855988 -0.3830816149711609
41 -0.09068369120359421 0.4134608507156372 0.2638275921344757
42 0.13357843458652496 0.08944915235042572 0.26477256417274475
43 -0.2036684900522232 -0.0157515536993742 -0.2783270478248596
44 0.25548282265663147 0.0679594874382019 -0.2692946791648865
45 0.11305619776248932 0.2428445965051651 -0.09471616894006729
46 0.037881460040807724 0.23405711352825165 0.02066289447247982
47 0.08025328814983368 -0.13288800418376923 -0.0315697006881237
48 0.34362900257110596 0.28917619585990906 0.4731166362762451
49 0.1788243055343628 -0.2632203698158264 -0.12908819317817688
50 -0.5506204962730408 -0.3762955367565155 0.16010935604572296
51 0.09170089662075043 -0.05309158191084862 0.17052538692951202
52 0.008648594841361046 0.18213611841201782 0.048029717057943344
53 -0.49207404255867004 0.05724227800965309 0.023626118898391724
54 -0.029559645801782608 -0.012070169672369957 -0.11308640986680984
55 0.5814934968948364 0.20911578834056854 0.07607506960630417
56 0.46336039900779724 0.13606049120426178 0.23310182988643646
57 0.08005338162183762 -0.02833571285009384 0.12413661181926727
58 -0.028184683993458748 0.41673892736434937 0.46331173181533813
59 -0.3475429117679596 0.2995980978012085 -0.06985126435756683
60 0.3680894374847412 -0.03902069106698036 0.13975778222084045
61 -0.14459937810897827 0.1762145757675171 -0.14426274597644806
62 0.5213006734848022 0.33708813786506653 0.13501904904842377
63 0.06995054334402084 -0.07816924154758453 -0.5088499784469604
64 0.5728732943534851 -0.021424446254968643 0.07646377384662628
65 -0.3524700403213501 0.038266271352767944 -0.23434250056743622
66 -0.027161890640854836 -0.2888486981391907 0.14035551249980927
67 0.1506466120481491 -0.2795598804950714 0.1485346406698227
68 -0.41964849829673767 -0.05728108063340187 0.13029523193836212
69 -0.18672530353069305 -0.33086058497428894 -0.36242789030075073
70 -0.23610404133796692 -0.02756398357450962 0.30806347727775574
71 0.021563861519098282 -0.01917760632932186 -0.13117021322250366
72 -0.10669904202222824 -0.23553721606731415 -0.1623673290014267
73 0.03024967573583126 0.1037759929895401 -0.29329031705856323
74 -0.12926340103149414 -0.22018945217132568 -0.036072976887226105
75 0.026088040322065353 0.27153295278549194 0.05634746327996254
76 -0.005162350833415985 0.32481691241264343 -0.015598100610077381
77 -0.00909438543021679 -0.03149496391415596 0.11747535318136215
78 -0.22876869142055511 0.262814462184906 -0.19675016403198242
79 -0.6057316064834595 0.2218991369009018 -0.14839060604572296
80 0.398070365190506 0.2116372138261795 0.12455035001039505
81 -0.1996178776025772 -0.5482794642448425 0.0006124791689217091
82 0.023885376751422882 0.09406270831823349 0.25366759300231934
83 -0.06871502846479416 -0.008890559896826744 0.03771451488137245
84 -0.10045311599969864 0.17641109228134155 0.054876890033483505
85 -0.14379021525382996 0.0022146578412503004 0.13239210844039917
86 -0.36990371346473694 -0.4236185848712921 0.34670424461364746
87 -0.0699821338057518 0.15854430198669434 0.3456621766090393
88 -0.27751097083091736 0.010834068059921265 -0.05706367641687393
89 0.029725853353738785 0.3995226323604584 0.05345849692821503
90 0.10193468630313873 -0.3523072302341461 -0.08537337929010391
91 0.014774625189602375 0.06331197172403336 -0.09758780896663666
92 0.23899520933628082 -0.07282138615846634 0.20107010006904602
93 0.08058872818946838 0.052976928651332855 0.14513622224330902
94 -0.06285277754068375 0.09683046489953995 0.12949238717556
95 0.08584751933813095 -0.40141117572784424 -0.09545248001813889
96 -0.08560408651828766 0.1503896713256836 -0.1781306266784668
97 0.09543178230524063 0.17967911064624786 -0.4661943316459656
98 0.41851750016212463 -0.024015281349420547 0.3311890959739685
99 -0.0071714152581989765 -0.2605484127998352 0.08059003949165344
100 0.17314434051513672 0.058531858026981354 0.10732367634773254
101 0.2275577336549759 -0.2699209451675415 -0.20121170580387115
102 -0.1535903662443161 0.17701944708824158 0.09886585921049118
103 -0.3719159662723541 0.20732249319553375 -0.1365755796432495
104 -0.014554033987224102 0.414800763130188 0.07757772505283356
105 0.021035047248005867 -0.19675198197364807 0.1559203416109085
106 0.11774902045726776 0.12642239034175873 0.21887899935245514
107 0.39664334058761597 -0.22474108636379242 -0.10472041368484497
108 -0.26719939708709717 0.027475249022245407 -0.2725052833557129
109 0.04565892741084099 -0.2387724667787552 -0.00999233964830637
110 -0.19865603744983673 -0.06447644531726837 -0.2214066982269287
111 0.002582686021924019 0.0611971840262413 0.06751677393913269
112 0.03105166181921959 -0.21572451293468475 0.022672178223729134
113 -0.36837679147720337 -0.4960575997829437 -0.1301448494195938
114 -0.02890441194176674 -0.19348318874835968 0.03159065172076225
115 0.30068516731262207 0.004439947661012411 -0.3082249164581299
116 -0.020745377987623215 0.19740189611911774 -0.003847982967272401
117 0.01312524639070034 -0.3322630822658539 0.006781948730349541
118 -0.1052573174238205 0.007272234186530113 -0.039439644664525986
119 -0.2623586654663086 0.17490828037261963 0.19086013734340668
120 -0.1539953500032425 0.14470773935317993 0.2390926480293274
121 -0.01327126007527113 -0.32571473717689514 0.1611403375864029
122 -0.2317562699317932 -0.38891929388046265 0.13228119909763336
123 -0.12460039556026459 0.11729385703802109 -0.30521833896636963
124 -0.07819481939077377 0.36298540234565735 0.10184482485055923
125 0.1337149292230606 -0.057760532945394516 -0.47582507133483887
126 0.2331617921590805 -0.11984583735466003 -0.09735232591629028
127 0.026181921362876892 -0.12485575675964355 0.024117473512887955
128 0.1266283243894577 0.35357576608657837 0.03531700372695923
129 0.056611109524965286 0.041500456631183624 0.3057229220867157
130 0.0999874547123909 0.1372895985841751 -0.32812950015068054
131 0.16114585101604462 -0.03134099766612053 0.024966564029455185
132 -0.12602686882019043 0.13888762891292572 0.02017289213836193
133 -0.10775169730186462 0.08141223341226578 0.1757691204547882
134 0.3070701062679291 -0.44162487983703613 0.04675397276878357
135 0.6127265691757202 -0.17336921393871307 -0.18011868000030518
136 0.12876619398593903 -0.10466436296701431 0.1228497326374054
137 -0.27680543065071106 -0.4244168698787689 -0.05638574808835983
138 0.2042878419160843 0.19954080879688263 0.10055375844240189
139 0.20160536468029022 0.05309094861149788 -0.2165902554988861
140 0.21762484312057495 0.038390662521123886 0.32469990849494934
141 0.1618291437625885 0.18092288076877594 0.004842226393520832
142 -0.08036170899868011 0.17951767146587372 -0.01685887575149536
143 -0.10561393946409225 -0.03929851949214935 0.08180433511734009
144 -0.0001205303706228733 0.17972798645496368 -0.42633575201034546
145 0.10362884402275085 0.19424709677696228 0.044595763087272644
146 -0.13843198120594025 -0.2634423077106476 0.40542522072792053
147 -0.01954071782529354 0.01763344183564186 0.23285585641860962
148 -0.20296327769756317 -0.3145424425601959 -0.29667168855667114
149 0.27540767192840576 0.02511010691523552 -0.3353152573108673
150 -0.22572676837444305 -0.3104167580604553 -0.16467784345149994
151 0.15411004424095154 0.3309667706489563 0.10716396570205688
152 -0.15197966992855072 -0.05316927284002304 0.25468090176582336
153 -0.31952813267707825 0.36794745922088623 -0.1316678524017334
154 0.04029834643006325 -0.029107755050063133 -0.20427049696445465
155 -0.3279842734336853 -0.30272358655929565 0.013556812889873981
156 -0.014018459245562553 0.47801774740219116 0.5233570337295532
157 -0.07081227749586105 0.0319044254720211 -0.0951094776391983
158 0.1920580118894577 -0.2530924677848816 0.028189394623041153
159 -0.0065752482041716576 0.14150620996952057 0.17283649742603302
160 0.08527432382106781 0.275821715593338 -0.22621889412403107
161 0.40343278646469116 0.07132983952760696 -0.024667270481586456
162 0.10851137340068817 0.02945997752249241 -0.1180325299501419
163 -0.09419761598110199 0.14585790038108826 0.21528856456279755
164 0.0631270781159401 0.22837574779987335 -0.011550948955118656
165 0.45449596643447876 0.15544754266738892 -0.10906125605106354
166 0.06896382570266724 -0.17696084082126617 0.01955556496977806
167 -0.42829659581184387 0.15907977521419525 -0.15388059616088867
168 -0.26341506838798523 0.17640633881092072 0.0025280260015279055
169 -0.1645602583885193 0.018495304509997368 0.30041515827178955
170 0.14283296465873718 -0.19612038135528564 -0.20260223746299744
171 -0.08528506755828857 -0.10978776216506958 -0.17781056463718414
172 -0.024493740871548653 -0.14048315584659576 -0.29755616188049316
173 0.09419657289981842 0.0933966264128685 -0.15215831995010376
174 -0.14943455159664154 0.20748084783554077 0.005507152061909437
175 0.24775338172912598 0.05448237061500549 0.3563556671142578
176 0.11125081032514572 0.19320952892303467 -0.16109518706798553
177 0.012931126169860363 0.08208375424146652 0.7556368112564087
178 -0.17044110596179962 0.3102276623249054 0.1567215919494629
179 -0.19911962747573853 0.04841654747724533 -0.06906509399414062
180 0.17829790711402893 -0.05647033452987671 -0.15277433395385742
181 -0.256891131401062 -0.13757528364658356 -0.1382020115852356
182 -0.08783454447984695 0.06439173966646194 0.20838408172130585
183 -0.04581116884946823 0.07271061092615128 0.3995749354362488
184 0.3870137929916382 0.27834051847457886 -0.3387783169746399
185 0.13452622294425964 -0.021716928109526634 -0.18196159601211548
186 0.01100941002368927 -0.11046932637691498 -0.0641457661986351
187 0.027644354850053787 -0.012519795447587967 -0.05154309421777725
188 -0.29585006833076477 -0.02459554187953472 -0.1657230257987976
189 -0.24428367614746094 -0.0457589365541935 0.2179362177848816
190 0.31375110149383545 0.05492393299937248 -0.08622438460588455
191 -0.05581235513091087 -0.4133853614330292 0.2382689267396927
192 -0.39272215962409973 0.36113041639328003 -0.09676962345838547
193 0.1546071320772171 0.16199135780334473 0.27969956398010254
194 -0.13576573133468628 0.0582771971821785 0.053958721458911896
195 -0.10718142986297607 0.07448149472475052 -0.09732367843389511
196 -0.19499564170837402 0.3317584693431854 0.09272321313619614
197 0.41952428221702576 -0.08631986379623413 0.1311035007238388
198 -0.1323787122964859 0.01548133883625269 -0.4411737322807312
199 0.09522232413291931 -0.3372114598751068 -0.12484874576330185
200 0.012488402426242828 -0.1929560750722885 0.016396932303905487
201 -0.08186986297369003 -0.16344629228115082 -0.23162412643432617
202 0.5073869228363037 -0.04264621436595917 0.3204179108142853
203 -0.3000040352344513 -0.15723368525505066 -0.04037846252322197
204 -0.08845451474189758 0.010233261622488499 -0.14567822217941284
205 -0.19172769784927368 -0.027073467150330544 -0.2855270504951477
206 0.17434316873550415 0.05158107355237007 -0.1603216677904129
207 0.041643645614385605 -0.259566992521286 0.21871474385261536
208 -0.3577125072479248 -0.2246711552143097 -0.25673142075538635
209 -0.07181725651025772 0.4537694752216339 0.024897994473576546
210 0.21215517818927765 -0.04009563848376274 -0.07184555381536484
211 0.10747775435447693 -0.031146565452218056 0.3895198106765747
212 0.07909153401851654 0.32634520530700684 -0.09736372530460358
213 -0.3435687720775604 0.2564382255077362 0.23050826787948608
214 0.4079557955265045 -0.18441437184810638 0.0477525033056736
215 0.39288854598999023 -0.0922713503241539 0.21916534006595612
216 0.16956739127635956 0.07095807045698166 0.07507926225662231
217 -0.20749452710151672 0.060504984110593796 0.04794340208172798
218 -0.12491156905889511 -0.21122977137565613 0.0692087933421135
219 -0.20256498456001282 -0.2637108266353607 0.01777425967156887
220 0.20695465803146362 -0.15926873683929443 0.08442631363868713
221 -0.09807030856609344 0.03218022733926773 0.5701931715011597
222 -0.14699849486351013 0.05278349295258522 0.08294132351875305
223 -0.17389905452728271 -0.2164258360862732 -0.34860873222351074
224 -0.10473236441612244 0.22502736747264862 0.20718133449554443
225 -0.2593362629413605 -0.13482756912708282 -0.07482048869132996
226 -0.3632626533508301 0.2957020699977875 -0.17834362387657166
227 -0.14341308176517487 0.056656770408153534 0.031481266021728516
228 -0.029057014733552933 -0.24811892211437225 0.05518016219139099
229 0.15372930467128754 0.0244565661996603 -0.013700348325073719
230 -0.11005841195583344 0.19772149622440338 -0.2358979731798172
231 -0.025460194796323776 0.149877667427063 0.19967874884605408
232 0.1229151114821434 0.0303715281188488 0.11549371480941772
233 0.3035722076892853 0.33633217215538025 0.3344906270503998
234 -0.07510871440172195 0.01770174317061901 -0.1727607250213623
235 0.2543974220752716 0.3544340431690216 -0.2619425058364868
236 -0.14257466793060303 0.10339587181806564 -0.31655681133270264
237 0.16906733810901642 -0.06428176164627075 -0.09852714836597443
238 -0.30538123846054077 -0.06252391636371613 -0.07693479210138321
239 -0.036595046520233154 0.014661364257335663 -0.3225375711917877
240 -0.16962921619415283 0.2866945266723633 0.13810546696186066
241 -0.003964394796639681 0.030999427661299706 -0.49430808424949646
242 -0.02600911632180214 -0.06420157104730606 0.05161754786968231
243 0.2774304151535034 0.20436802506446838 0.1392061412334442
244 -0.28020796179771423 0.007499258499592543 0.09400925040245056
245 0.3827812373638153 0.32058659195899963 0.1131470799446106
246 -0.03823217749595642 -0.29324913024902344 0.12217410653829575
247 0.25746747851371765 -0.03887193277478218 0.33898764848709106
248 -0.1269277036190033 -0.34941381216049194 -0.06504405289888382
249 0.47016528248786926 0.19362911581993103 -0.008390408009290695
250 -0.24042364954948425 -0.17367376387119293 0.1334376335144043
251 0.056900087743997574 0.029507450759410858 -0.0026108103338629007
252 -0.13374921679496765 0.1552298218011856 -0.16033326089382172
253 0.13901232182979584 -0.3849722445011139 -0.490414559841156
254 0.09107087552547455 0.20238877832889557 0.5560975074768066
255 -0.18060076236724854 -0.5459507703781128 0.2498159110546112
256 0.08813131600618362 -0.27719196677207947 0.36640873551368713
257 0.2736142873764038 -0.42963531613349915 -0.0007610704633407295
258 0.21858999133110046 -0.48306137323379517 0.018838224932551384
259 -0.4119645953178406 0.020566489547491074 -0.16941618919372559
260 0.07235745340585709 -0.2585180997848511 0.1580367535352707
261 0.03667014092206955 0.2003174126148224 -0.6399089694023132
262 0.20913879573345184 -0.0879913941025734 0.13603688776493073
263 -0.19268882274627686 0.023541269823908806 -0.38848185539245605
264 -0.1941770762205124 -0.0508679561316967 -0.21798615157604218
265 -0.28904327750205994 0.011468066833913326 -0.18262386322021484
266 0.030579928308725357 0.302546888589859 -0.3715377449989319
267 0.11516686528921127 -0.24396450817584991 -0.31117475032806396
268 -0.11873124539852142 -0.3053835332393646 0.20721222460269928
269 -0.04353543370962143 0.048411883413791656 0.2247106432914734
270 0.024046607315540314 0.35398218035697937 0.12169736623764038
271 -0.3317676782608032 -0.10076184570789337 -0.25496000051498413
272 -0.0712294653058052 0.07389494776725769 -0.10509342700242996
273 -0.04794618487358093 0.0534633994102478 0.3003639280796051
274 -0.02545621059834957 -0.27409079670906067 -0.34048375487327576
275 0.02123807929456234 0.6389744281768799 -0.19673186540603638
276 0.14417940378189087 -0.19015908241271973 0.3404613435268402
277 0.11094570904970169 -0.14160262048244476 0.3139111399650574
278 0.23116518557071686 -0.02487782947719097 0.40873071551322937
279 -0.02928859367966652 -0.18962882459163666 -0.19658280909061432
280 -0.04007715731859207 0.11423274874687195 -0.6021312475204468
281 -0.3954828679561615 -0.2670431137084961 0.004379551392048597
282 -0.2033330649137497 0.15177370607852936 -0.148057758808136
283 -0.11054776608943939 0.0036332893650978804 -0.4010152816772461
284 -0.20220012962818146 -0.3969321846961975 0.28828898072242737
285 -0.212614044547081 -0.2361610382795334 -0.047265298664569855
286 0.06341905146837234 -0.3780974745750427 -0.059878069907426834
287 -0.05668186396360397 -0.10488257557153702 0.04039354249835014
288 0.12964046001434326 -0.12520632147789001 0.49629998207092285
289 -0.24240607023239136 0.40269577503204346 -0.12352465838193893
290 -0.052884090691804886 -0.17179538309574127 0.33743396401405334
291 -0.11489223688840866 0.05799976363778114 0.2189970165491104
292 -0.056519560515880585 0.04926081374287605 0.2697899043560028
293 -0.1646365225315094 -0.25798743963241577 0.03202013671398163
294 0.2972395420074463 -0.1630263775587082 -0.4963752329349518
295 0.28140297532081604 0.12369386106729507 0.1402755230665207
296 -0.18207715451717377 -0.11167927086353302 -0.011173978447914124
297 0.055386267602443695 -0.041871584951877594 -0.24843406677246094
298 -0.18244439363479614 0.06580653041601181 -0.11483710259199142
299 -0.05111868679523468 -0.15161126852035522 -0.23251162469387054
300 0.08702962100505829 -0.04061166197061539 -0.2703176736831665
301 0.31045302748680115 0.25389784574508667 -0.26489731669425964
302 -0.3342646062374115 0.26581352949142456 0.014814270660281181
303 -0.08966359496116638 0.18140244483947754 0.21398994326591492
304 0.04963196814060211 0.22779326140880585 -0.08677000552415848
305 0.2970448434352875 -0.1410994976758957 0.01035705953836441
306 -0.07203574478626251 -0.04985085502266884 0.01115135196596384
307 -0.0812450647354126 -0.0766172781586647 -0.12704679369926453
308 -0.1257350593805313 -0.0050145103596150875 0.35441362857818604
309 -0.09815096855163574 0.14936493337154388 0.24391628801822662
310 -0.1486034095287323 -0.07052335888147354 0.1044669970870018
311 -0.061947740614414215 0.34561672806739807 -0.031035801395773888
312 0.09811180084943771 -0.1160021424293518 0.0035369188990443945
313 0.3889126777648926 0.07928702980279922 -0.19125263392925262
314 -0.13843940198421478 0.1410696655511856 0.3295721709728241
315 0.37380820512771606 -0.24770976603031158 -0.17338094115257263
316 0.04283196106553078 -0.3809674382209778 -0.05719751864671707
317 0.06443628668785095 -0.19811798632144928 -0.08951156586408615
318 -0.0016860566101968288 -0.03774483501911163 -0.22464895248413086
319 0.20340396463871002 0.2092524766921997 -0.06313049793243408
320 0.1219278872013092 -0.04130519926548004 0.12010829895734787
321 -0.19475048780441284 0.10034763067960739 -0.4238436818122864
322 0.07456845790147781 0.11911717057228088 -0.12666934728622437
323 0.05822993442416191 0.14239966869354248 0.10986939072608948
324 0.0785609781742096 -0.18636193871498108 -0.20254498720169067
325 -0.08322428166866302 0.5686027407646179 -0.22513340413570404
326 0.14424358308315277 -0.14170071482658386 -0.23920398950576782
327 0.4199680685997009 0.06900043040513992 0.38750752806663513
328 -0.1860944777727127 -0.08913160115480423 -0.13919293880462646
329 0.5264773964881897 0.21415048837661743 -0.09738726913928986
330 -0.05894206464290619 -0.23456688225269318 0.03818851709365845
331 -0.20403450727462769 -0.09633924812078476 0.10580862313508987
332 0.6228883862495422 -0.1957888901233673 0.11337251216173172
333 -0.21920157968997955 0.1251671314239502 0.1776939034461975
334 -0.03500688076019287 0.23605190217494965 0.3599006235599518
335 -0.003573035355657339 -0.06903076171875 0.14306588470935822
336 -0.4028371274471283 0.31099042296409607 -0.33694347739219666
337 0.07976963371038437 -0.3100031018257141 -0.26553580164909363
338 -0.3100212812423706 0.13952389359474182 0.10865642130374908
339 0.23282651603221893 0.0725567489862442 0.056788522750139236
340 0.06954694539308548 0.06778272986412048 -0.34999045729637146
341 -0.30815666913986206 0.08950173854827881 -0.033540379256010056
342 0.0742570161819458 0.3590092062950134 0.11527372896671295
343 0.16141696274280548 -0.1573575884103775 0.10970039665699005
344 -0.47155192494392395 -0.08081360161304474 -0.097586989402771
345 0.20635384321212769 -0.126569926738739 -0.3778105080127716
346 -0.003786464687436819 0.10095617175102234 -0.20551714301109314
347 -0.08210574835538864 -0.05805661529302597 0.027650892734527588
348 0.17443764209747314 -0.08797840029001236 0.09168963879346848
349 -0.33125707507133484 -0.13751597702503204 -0.688930869102478
350 0.03902970626950264 0.13372328877449036 0.0844140350818634
351 0.09048255532979965 -0.17597109079360962 0.2613588273525238
352 -0.1784401535987854 -0.301422655582428 0.26216068863868713
353 0.02632378786802292 -0.07315170764923096 0.31903427839279175
354 0.1411224603652954 0.018218988552689552 -0.3180955648422241
355 -0.2615434527397156 0.08841599524021149 0.028091004118323326
356 -0.07119447737932205 0.18074634671211243 -0.24718442559242249
357 0.09986475110054016 0.11830697953701019 -0.39489680528640747
358 -0.0666847676038742 -0.08101889491081238 -0.47157377004623413
359 0.04145858809351921 0.044242680072784424 -0.21303685009479523
360 -0.5502289533615112 0.08817662298679352 0.0001500684884376824
361 -0.043894506990909576 0.2606077194213867 0.15676280856132507
362 -0.1703328937292099 0.29319626092910767 -0.1454872339963913
363 -0.06172342225909233 0.17584280669689178 0.023929234594106674
364 0.32916945219039917 0.22871501743793488 -0.08784239739179611
365 -0.02586629055440426 -0.001950928010046482 -0.3639698028564453
366 -0.024751925840973854 -0.14428721368312836 -0.28805530071258545
367 0.17177991569042206 0.12290815263986588 -0.18523307144641876
368 -0.05925656855106354 0.15865613520145416 -0.2666088342666626
369 -0.24089105427265167 -0.3590700328350067 0.13820260763168335
370 -0.20353469252586365 -0.40711289644241333 -0.03447321429848671
371 -0.11953793466091156 -0.21300974488258362 -0.11687052994966507
372 -0.010849476791918278 -0.008512904867529869 0.2688075006008148
373 0.3976269066333771 0.1257062554359436 0.16033440828323364
374 -0.024813629686832428 -0.563032865524292 0.22741638123989105
375 0.16282063722610474 0.08757908642292023 0.08435387909412384
376 -0.13133828341960907 -0.014724076725542545 0.2862350344657898
