LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = lj

1000 atoms
1 atom types

0.0 1.2599210739135742 xlo xhi
0.0 1.2599210739135742 ylo yhi
0.0 1.2599210739135742 zlo zhi

Masses

1 1.

Atoms # sph
#atom-id atom-type rho esph cv entropy x y z ix iy iz
690 1 0.0 0.0 1.0 -0.00017592954100109637 0.3278404772281647 0.37996965646743774 0.8702659606933594 0 0 0
691 1 0.0 0.0 1.0 -0.0001738141872920096 0.13627465069293976 1.091385841369629 0.9911240935325623 0 0 0
692 1 0.0 0.0 1.0 -0.00017345944070257246 0.4066326916217804 0.46403780579566956 0.1720331311225891 0 0 0
693 1 0.0 0.0 1.0 -0.00017370464047417045 1.1019022464752197 0.09223318845033646 0.4602581560611725 0 0 0
694 1 0.0 0.0 1.0 -0.00017500179819762707 0.9034792184829712 0.20700722932815552 0.5285099148750305 0 0 0
695 1 0.0 0.0 1.0 -0.0001745950139593333 0.22297188639640808 0.4832700490951538 0.8684661388397217 0 0 0
696 1 0.0 0.0 1.0 -0.0001732049131533131 0.12540873885154724 1.1567761898040771 0.09472282230854034 0 0 0
697 1 0.0 0.0 1.0 -0.0001744573819451034 0.7261536717414856 0.8697508573532104 0.2985129952430725 0 0 0
698 1 0.0 0.0 1.0 -0.0001727196795400232 0.10242292284965515 0.3698960542678833 0.3925551176071167 0 0 0
699 1 0.0 0.0 1.0 -0.00017381066572852433 0.7273724675178528 1.1947495937347412 0.7942206859588623 0 0 0
700 1 0.0 0.0 1.0 -0.00017520820256322622 0.8633590340614319 1.22481369972229 0.8527960181236267 0 0 0
701 1 0.0 0.0 1.0 -0.00017447044956497848 0.0804470032453537 0.17749036848545074 0.8475053310394287 0 0 0
702 1 0.0 0.0 1.0 -0.00017530856712255627 0.6148226857185364 0.7126869559288025 0.05984201654791832 0 0 0
703 1 0.0 0.0 1.0 -0.000173921202076599 0.3477870225906372 0.48294511437416077 0.4473065435886383 0 0 0
704 1 0.0 0.0 1.0 -0.00017384899547323585 1.1922786235809326 0.8419812321662903 1.0048145055770874 0 0 0
705 1 0.0 0.0 1.0 -0.00017418558127246797 1.1959179639816284 0.2735244035720825 0.9327093362808228 0 0 0
706 1 0.0 0.0 1.0 -0.00017328374087810516 0.1078902930021286 0.28581151366233826 0.8152036666870117 0 0 0
707 1 0.0 0.0 1.0 -0.000175539986230433 0.7468732595443726 0.10552675276994705 0.8792169690132141 0 0 0
708 1 0.0 0.0 1.0 -0.00017575881793163717 0.6452685594558716 0.8879936337471008 0.7446068525314331 0 0 0
709 1 0.0 0.0 1.0 -0.0001742714666761458 1.0713754892349243 1.076675295829773 0.6949910521507263 0 0 0
710 1 0.0 0.0 1.0 -0.00017410086002200842 1.2466646432876587 0.20544444024562836 0.7210534811019897 0 0 0
711 1 0.0 0.0 1.0 -0.0001740872539812699 0.8256490230560303 1.17271888256073 0.9404003024101257 0 0 0
712 1 0.0 0.0 1.0 -0.00017609327915124595 0.8587241768836975 0.18132762610912323 1.0841933488845825 0 0 0
713 1 0.0 0.0 1.0 -0.00017352341092191637 1.0600714683532715 0.07701981067657471 0.5330516695976257 0 0 0
714 1 0.0 0.0 1.0 -0.00017365062376484275 0.9606426954269409 0.8934674263000488 0.767894446849823 0 0 0
715 1 0.0 0.0 1.0 -0.00017386922263540328 0.6309467554092407 0.8269981741905212 1.1696912050247192 0 0 0
716 1 0.0 0.0 1.0 -0.00017437270435038954 0.4528006911277771 0.2980251610279083 0.7229329943656921 0 0 0
717 1 0.0 0.0 1.0 -0.00017629633657634258 0.9164038896560669 0.7255270481109619 0.4170636832714081 0 0 0
718 1 0.0 0.0 1.0 -0.00017541265697218478 0.648406982421875 0.7185185551643372 1.0578045845031738 0 0 0
719 1 0.0 0.0 1.0 -0.00017229467630386353 1.0355224609375 0.7359879016876221 1.1036434173583984 0 0 0
720 1 0.0 0.0 1.0 -0.00017410831060260534 0.37731438875198364 0.340119332075119 0.12364640086889267 0 0 0
721 1 0.0 0.0 1.0 -0.0001769656373653561 0.5151945352554321 0.6971688270568848 0.05100621283054352 0 0 0
722 1 0.0 0.0 1.0 -0.00017497151566203684 0.5151107907295227 0.5497840046882629 1.2187970876693726 0 0 0
723 1 0.0 0.0 1.0 -0.0001744999608490616 0.5257146954536438 1.1207448244094849 0.5382841229438782 0 0 0
724 1 0.0 0.0 1.0 -0.00017345025844406337 0.7083116173744202 0.8591522574424744 1.0770370960235596 0 0 0
725 1 0.0 0.0 1.0 -0.000173887237906456 0.47769439220428467 0.392844557762146 0.552280843257904 0 0 0
726 1 0.0 0.0 1.0 -0.00017386162653565407 0.34587952494621277 1.1813067197799683 0.38645699620246887 0 0 0
727 1 0.0 0.0 1.0 -0.00017562360153533518 0.289745569229126 0.15876390039920807 1.0918924808502197 0 0 0
728 1 0.0 0.0 1.0 -0.00017475933418609202 0.6864492893218994 0.05585891008377075 0.1795349270105362 0 0 0
729 1 0.0 0.0 1.0 -0.0001740985462674871 1.1925915479660034 1.061895728111267 0.4989645779132843 0 0 0
730 1 0.0 0.0 1.0 -0.0001728834758978337 0.06303759664297104 1.1392379999160767 0.15231354534626007 0 0 0
731 1 0.0 0.0 1.0 -0.0001747887145029381 1.0341734886169434 0.7432456612586975 0.8727241158485413 0 0 0
732 1 0.0 0.0 1.0 -0.00017330795526504517 1.1329020261764526 0.7571961879730225 0.9933944344520569 0 0 0
733 1 0.0 0.0 1.0 -0.00017428975843358785 0.7659427523612976 0.5866074562072754 0.22916658222675323 0 0 0
734 1 0.0 0.0 1.0 -0.0001751454547047615 0.024160107597708702 0.36434614658355713 0.3494197726249695 0 0 0
735 1 0.0 0.0 1.0 -0.00017394559108652174 0.2060128003358841 0.1941484957933426 1.1182829141616821 0 0 0
736 1 0.0 0.0 1.0 -0.00017506562289781868 0.7391502857208252 0.07773344963788986 1.1878697872161865 0 0 0
737 1 0.0 0.0 1.0 -0.00017477064102422446 1.0780831575393677 0.41890189051628113 0.045162420719861984 0 0 0
738 1 0.0 0.0 1.0 -0.00017382888472639024 0.5723630785942078 0.20917972922325134 0.5040073990821838 0 0 0
739 1 0.0 0.0 1.0 -0.00017459769151173532 0.40265363454818726 0.36351820826530457 0.2933805286884308 0 0 0
740 1 0.0 0.0 1.0 -0.00017606710025575012 0.7752776741981506 1.248176097869873 0.40974268317222595 0 0 0
741 1 0.0 0.0 1.0 -0.00017425334954168648 1.076520323753357 0.6116426587104797 0.18262098729610443 0 0 0
742 1 0.0 0.0 1.0 -0.00017496492364443839 0.14313609898090363 0.49908357858657837 0.8030843734741211 0 0 0
743 1 0.0 0.0 1.0 -0.0001758103317115456 1.1648677587509155 0.018596723675727844 0.09472250193357468 0 0 0
744 1 0.0 0.0 1.0 -0.00017411883163731545 0.7207698225975037 1.0969998836517334 0.8522408604621887 0 0 0
745 1 0.0 0.0 1.0 -0.00017507685697637498 0.8294326066970825 0.50733882188797 0.9573578834533691 0 0 0
746 1 0.0 0.0 1.0 -0.00017306979862041771 1.1225335597991943 0.3630310595035553 0.9254571199417114 0 0 0
747 1 0.0 0.0 1.0 -0.00017313085845671594 0.4320613741874695 0.7307553887367249 0.09515614062547684 0 0 0
748 1 0.0 0.0 1.0 -0.00017609386122785509 0.44950437545776367 0.3332514464855194 0.6080539226531982 0 0 0
749 1 0.0 0.0 1.0 -0.00017540612316224724 0.3422947824001312 0.14879199862480164 1.0637348890304565 0 0 0
750 1 0.0 0.0 1.0 -0.0001732158852973953 1.173104166984558 1.1181195974349976 0.513651430606842 0 0 0
751 1 0.0 0.0 1.0 -0.00017542515706736594 1.2201216220855713 0.10965587198734283 0.9817250370979309 0 0 0
752 1 0.0 0.0 1.0 -0.00017470501188654453 1.186944603919983 0.6475791335105896 0.6645599007606506 0 0 0
753 1 0.0 0.0 1.0 -0.0001758432772476226 0.057804130017757416 0.11490469425916672 1.0041104555130005 0 0 0
754 1 0.0 0.0 1.0 -0.00017434952314943075 0.7025575041770935 1.1636970043182373 0.5020790696144104 0 0 0
755 1 0.0 0.0 1.0 -0.00017511463374830782 0.7515750527381897 1.0130925178527832 0.4726056754589081 0 0 0
756 1 0.0 0.0 1.0 -0.0001746851485222578 0.5413795709609985 1.0765173435211182 0.5609197020530701 0 0 0
757 1 0.0 0.0 1.0 -0.00017389681306667626 0.6483102440834045 0.3525634706020355 0.1257959008216858 0 0 0
758 1 0.0 0.0 1.0 -0.00017357121396344155 0.10424491763114929 0.7540648579597473 0.021739210933446884 0 0 0
759 1 0.0 0.0 1.0 -0.00017371555441059172 1.2537193298339844 0.3418968915939331 1.0210812091827393 0 0 0
760 1 0.0 0.0 1.0 -0.00017419035430066288 1.1865147352218628 0.9833723902702332 1.1552653312683105 0 0 0
761 1 0.0 0.0 1.0 -0.00017415756883565336 1.1602851152420044 1.1141542196273804 0.6429924368858337 0 0 0
762 1 0.0 0.0 1.0 -0.0001737327838782221 0.43102413415908813 0.9366977214813232 0.3652428388595581 0 0 0
763 1 0.0 0.0 1.0 -0.000174670887645334 0.3011913001537323 1.019174337387085 0.6371036171913147 0 0 0
764 1 0.0 0.0 1.0 -0.00017584001761861145 0.9912577867507935 0.13399344682693481 0.5488361120223999 0 0 0
765 1 0.0 0.0 1.0 -0.00017317509627901018 0.40651991963386536 1.0881880521774292 0.16166053712368011 0 0 0
766 1 0.0 0.0 1.0 -0.00017353578004986048 0.6387721300125122 0.05542818084359169 0.4997878670692444 0 0 0
767 1 0.0 0.0 1.0 -0.000175889435922727 0.04092167317867279 1.1136178970336914 0.4491938352584839 0 0 0
768 1 0.0 0.0 1.0 -0.00017512147314846516 0.15402184426784515 0.7673170566558838 1.0059293508529663 0 0 0
769 1 0.0 0.0 1.0 -0.00017506908625364304 1.0349284410476685 0.8331972360610962 0.7830469012260437 0 0 0
770 1 0.0 0.0 1.0 -0.00017396072507835925 0.7943460941314697 0.45086678862571716 0.5530933141708374 0 0 0
771 1 0.0 0.0 1.0 -0.0001750621886458248 0.141983300447464 0.02286091074347496 1.207319974899292 0 0 0
772 1 0.0 0.0 1.0 -0.00017431352171115577 0.398402601480484 0.7321335077285767 0.5792623162269592 0 0 0
773 1 0.0 0.0 1.0 -0.00017301713523920625 0.25144699215888977 0.29431989789009094 0.184329554438591 0 0 0
774 1 0.0 0.0 1.0 -0.00017590323113836348 1.1409436464309692 1.1015379428863525 0.2674940824508667 0 0 0
775 1 0.0 0.0 1.0 -0.00017485939315520227 0.3746926188468933 0.3733387887477875 0.29805341362953186 0 0 0
776 1 0.0 0.0 1.0 -0.00017347000539302826 1.1975042819976807 0.476272851228714 0.4394576847553253 0 0 0
777 1 0.0 0.0 1.0 -0.00017754544387571514 0.3081425130367279 0.6756240129470825 0.8038398623466492 0 0 0
778 1 0.0 0.0 1.0 -0.00017332923016510904 0.0036149912048131227 0.2809474468231201 0.9595232009887695 0 0 0
779 1 0.0 0.0 1.0 -0.0001734849065542221 0.9772680997848511 0.6141611933708191 0.9337372779846191 0 0 0
780 1 0.0 0.0 1.0 -0.00017495622159913182 1.005815029144287 0.3722381889820099 0.6991487145423889 0 0 0
781 1 0.0 0.0 1.0 -0.00017569723422639072 0.5687138438224792 0.6128263473510742 1.177610158920288 0 0 0
782 1 0.0 0.0 1.0 -0.00017479900270700455 1.2546286582946777 0.5045572519302368 0.8246365189552307 0 0 0
783 1 0.0 0.0 1.0 -0.0001736292615532875 0.5346309542655945 1.045803427696228 0.9191475510597229 0 0 0
784 1 0.0 0.0 1.0 -0.00017464192933402956 0.22042489051818848 0.5132338404655457 0.5015283226966858 0 0 0
785 1 0.0 0.0 1.0 -0.00017416945775039494 0.3151857852935791 0.6193410158157349 1.056485652923584 0 0 0
786 1 0.0 0.0 1.0 -0.00017612951342016459 0.28683480620384216 0.374480277299881 0.5842128396034241 0 0 0
787 1 0.0 0.0 1.0 -0.00017659108561929315 0.3008078336715698 0.8741036057472229 0.3794509768486023 0 0 0
788 1 0.0 0.0 1.0 -0.00017435783229302615 0.9720193147659302 0.5927026271820068 0.6175101399421692 0 0 0
789 1 0.0 0.0 1.0 -0.00017428223509341478 0.5235893130302429 0.6772316694259644 0.10632308572530746 0 0 0
790 1 0.0 0.0 1.0 -0.00017447982099838555 0.40400612354278564 0.4163411259651184 1.1035399436950684 0 0 0
791 1 0.0 0.0 1.0 -0.00017439699149690568 1.1576862335205078 0.2707541286945343 0.989883542060852 0 0 0
792 1 0.0 0.0 1.0 -0.00017515072249807417 0.9748489260673523 0.2722189724445343 0.41106218099594116 0 0 0
793 1 0.0 0.0 1.0 -0.00017550232587382197 0.5748714804649353 0.7901216745376587 0.007045292295515537 0 0 0
794 1 0.0 0.0 1.0 -0.00017348155961371958 1.2375683784484863 1.0357232093811035 0.3309880495071411 0 0 0
795 1 0.0 0.0 1.0 -0.0001743040920700878 0.3645468056201935 1.2021913528442383 1.1360119581222534 0 0 0
796 1 0.0 0.0 1.0 -0.00017479335656389594 0.10941256582736969 0.6722351908683777 0.5444230437278748 0 0 0
797 1 0.0 0.0 1.0 -0.00017395021859556437 0.5710437297821045 0.7129289507865906 0.3476385772228241 0 0 0
798 1 0.0 0.0 1.0 -0.00017408496933057904 0.507590115070343 0.1415536254644394 0.3607741892337799 0 0 0
799 1 0.0 0.0 1.0 -0.00017399434000253677 0.7916690111160278 0.8144084215164185 1.2397345304489136 0 0 0
800 1 0.0 0.0 1.0 -0.00017523020505905151 0.9047458171844482 0.07595119625329971 0.2116980403661728 0 0 0
801 1 0.0 0.0 1.0 -0.00017354264855384827 1.2518696784973145 0.7519524097442627 1.0559284687042236 0 0 0
802 1 0.0 0.0 1.0 -0.0001739572180667892 1.002669095993042 0.41449174284935 0.2592752277851105 0 0 0
803 1 0.0 0.0 1.0 -0.00017398162162862718 0.8315203785896301 0.31851089000701904 1.0676888227462769 0 0 0
804 1 0.0 0.0 1.0 -0.00017411794397048652 0.8496670126914978 0.4081355631351471 0.5242528319358826 0 0 0
805 1 0.0 0.0 1.0 -0.0001717083214316517 0.48950034379959106 1.0076289176940918 0.6194233894348145 0 0 0
806 1 0.0 0.0 1.0 -0.00017580948770046234 1.1813586950302124 1.8130680473404936e-05 0.3047223389148712 0 0 0
807 1 0.0 0.0 1.0 -0.00017442020180169493 1.1493843793869019 0.5937652587890625 0.837881326675415 0 0 0
808 1 0.0 0.0 1.0 -0.00017387248226441443 0.133473202586174 0.6245870590209961 1.0328515768051147 0 0 0
809 1 0.0 0.0 1.0 -0.00017505325376987457 1.204919695854187 0.3739818334579468 1.0262854099273682 0 0 0
810 1 0.0 0.0 1.0 -0.00017257087165489793 0.45949405431747437 0.6603826284408569 0.40580910444259644 0 0 0
811 1 0.0 0.0 1.0 -0.0001746123016346246 0.48120370507240295 0.15737394988536835 0.4095683693885803 0 0 0
812 1 0.0 0.0 1.0 -0.00017480651149526238 0.6670225262641907 1.130210280418396 0.8742028474807739 0 0 0
813 1 0.0 0.0 1.0 -0.00017378271149937063 0.7882897853851318 0.7169815897941589 0.4247572720050812 0 0 0
814 1 0.0 0.0 1.0 -0.0001730695366859436 0.1829332411289215 0.35151365399360657 0.12021837383508682 0 0 0
815 1 0.0 0.0 1.0 -0.00017363298684358597 0.8567636609077454 1.2486058473587036 0.07268726825714111 0 0 0
816 1 0.0 0.0 1.0 -0.00017357815522700548 0.7913876175880432 1.1250340938568115 0.8121761083602905 0 0 0
817 1 0.0 0.0 1.0 -8.772210276219994e-05 0.2595694363117218 0.73688143491745 1.0027297735214233 0 0 0
818 1 0.0 0.0 1.0 -0.00017390260472893715 0.17447303235530853 0.5320521593093872 0.54134202003479 0 0 0
819 1 0.0 0.0 1.0 -0.00017514800128992647 0.4450637698173523 0.035687465220689774 0.07678139209747314 0 0 0
820 1 0.0 0.0 1.0 -0.00017551303608343005 0.3057597875595093 0.9468241930007935 0.47167056798934937 0 0 0
821 1 0.0 0.0 1.0 -0.000174948203493841 1.2036888599395752 1.1068602800369263 0.2669026255607605 0 0 0
822 1 0.0 0.0 1.0 -0.000173783308127895 0.5136616230010986 0.13152866065502167 0.7006457448005676 0 0 0
823 1 0.0 0.0 1.0 -0.00017510223551653326 0.5312694311141968 1.2449541091918945 0.4343375563621521 0 0 0
824 1 0.0 0.0 1.0 -0.00017439860675949603 1.1885137557983398 0.5620329976081848 0.4606970548629761 0 0 0
825 1 0.0 0.0 1.0 -0.00017388869309797883 0.720693051815033 1.0667591094970703 0.34297993779182434 0 0 0
826 1 0.0 0.0 1.0 -0.00017360487254336476 0.325015664100647 0.7804129719734192 0.6230466365814209 0 0 0
827 1 0.0 0.0 1.0 -0.000173938024090603 0.34145912528038025 1.222819447517395 0.09446980804204941 0 0 0
828 1 0.0 0.0 1.0 -0.00017328820831608027 0.25348061323165894 0.4554564654827118 0.8362180590629578 0 0 0
829 1 0.0 0.0 1.0 -0.00017520868277642876 1.1574270725250244 0.9557968974113464 0.08526048064231873 0 0 0
830 1 0.0 0.0 1.0 -0.00017454425687901676 0.4426736533641815 0.1824369579553604 0.8301296234130859 0 0 0
831 1 0.0 0.0 1.0 -0.0001755164412315935 0.8824607729911804 0.9874093532562256 0.9692931175231934 0 0 0
832 1 0.0 0.0 1.0 -0.00017362562357448041 0.13041839003562927 0.9390804767608643 0.0948018878698349 0 0 0
833 1 0.0 0.0 1.0 -8.79243016242981e-05 0.7951467037200928 0.047914497554302216 0.20940159261226654 0 0 0
834 1 0.0 0.0 1.0 -8.606786286691204e-05 0.453032910823822 0.42103126645088196 0.5557671189308167 0 0 0
835 1 0.0 0.0 1.0 -0.000175462628249079 0.9830447435379028 0.6881256699562073 0.5127727389335632 0 0 0
836 1 0.0 0.0 1.0 -0.00017608680354896933 0.31099197268486023 0.6893261671066284 0.530840277671814 0 0 0
837 1 0.0 0.0 1.0 -0.0001736888661980629 0.33204764127731323 0.5344710946083069 0.878442645072937 0 0 0
838 1 0.0 0.0 1.0 -0.00017454090993851423 0.23061706125736237 0.46384257078170776 0.6703439354896545 0 0 0
839 1 0.0 0.0 1.0 -0.0001738459977786988 0.2561306059360504 0.8966406583786011 1.1840802431106567 0 0 0
840 1 0.0 0.0 1.0 -0.00017501620459370315 0.3839697241783142 0.06354883313179016 0.9120773673057556 0 0 0
841 1 0.0 0.0 1.0 -0.00017247226787731051 1.0848356485366821 0.5146169662475586 1.0691932439804077 0 0 0
842 1 0.0 0.0 1.0 -0.00017497275257483125 0.9376100897789001 0.579779863357544 0.13032735884189606 0 0 0
843 1 0.0 0.0 1.0 -0.00017434565233998 0.6691677570343018 0.6470513939857483 0.6145782470703125 0 0 0
844 1 0.0 0.0 1.0 -0.00017371507419738919 0.3838505148887634 0.5800507664680481 0.9041828513145447 0 0 0
845 1 0.0 0.0 1.0 -0.00017433501488994807 0.693139910697937 0.3726208806037903 0.8316274881362915 0 0 0
846 1 0.0 0.0 1.0 -0.0001734732068143785 0.859432578086853 0.7479820251464844 1.1016417741775513 0 0 0
847 1 0.0 0.0 1.0 -0.00017338072939310223 0.7528413534164429 0.877747118473053 1.1398704051971436 0 0 0
848 1 0.0 0.0 1.0 -0.0001740556035656482 0.7030546069145203 0.6991028785705566 1.0586397647857666 0 0 0
849 1 0.0 0.0 1.0 -0.00017575010133441538 1.2140599489212036 0.2850826680660248 1.1645421981811523 0 0 0
850 1 0.0 0.0 1.0 -0.00017575794481672347 0.8472115993499756 0.7176163196563721 1.013412356376648 0 0 0
851 1 0.0 0.0 1.0 -0.00017458647198509425 0.8089246153831482 1.0479882955551147 1.1038081645965576 0 0 0
852 1 0.0 0.0 1.0 -0.0001738202408887446 0.6263406872749329 0.2676088511943817 1.0434865951538086 0 0 0
853 1 0.0 0.0 1.0 -0.00017502577975392342 1.0389364957809448 0.15922360122203827 1.258615493774414 0 0 0
854 1 0.0 0.0 1.0 -8.664062625030056e-05 0.735946774482727 0.4129078686237335 0.09753703325986862 0 0 0
855 1 0.0 0.0 1.0 -0.0001757671998348087 0.14757849276065826 0.8270083665847778 0.0805460661649704 0 0 0
856 1 0.0 0.0 1.0 -0.00017412929446436465 0.582513153553009 0.7120038270950317 1.1785643100738525 0 0 0
857 1 0.0 0.0 1.0 -0.00017674714035820216 0.91109299659729 0.9197413921356201 0.12187452614307404 0 0 0
858 1 0.0 0.0 1.0 -0.00017551372002344579 0.9735062122344971 0.383949875831604 0.9901024699211121 0 0 0
859 1 0.0 0.0 1.0 -0.00017394355381838977 0.8748573660850525 0.4489121735095978 0.4596087336540222 0 0 0
860 1 0.0 0.0 1.0 -0.00017495555221103132 0.06785537302494049 0.21671929955482483 1.2294141054153442 0 0 0
861 1 0.0 0.0 1.0 -0.00017519827815704048 0.05681363493204117 1.1065007448196411 0.5243023633956909 0 0 0
862 1 0.0 0.0 1.0 -0.00017510494217276573 0.06243576854467392 1.1036347150802612 0.23178167641162872 0 0 0
863 1 0.0 0.0 1.0 -8.767257531872019e-05 1.1386381387710571 0.15016739070415497 0.24141740798950195 0 0 0
864 1 0.0 0.0 1.0 -0.00017516039952170104 0.556489884853363 0.5315009951591492 0.09745868295431137 0 0 0
865 1 0.0 0.0 1.0 -0.0001755724661052227 0.09072388708591461 0.2919314205646515 0.35883668065071106 0 0 0
866 1 0.0 0.0 1.0 -0.0001735514379106462 0.9857295751571655 0.4548328220844269 0.4342242479324341 0 0 0
867 1 0.0 0.0 1.0 -8.742883801460266e-05 0.5444501042366028 1.0262980461120605 0.6727888584136963 0 0 0
868 1 0.0 0.0 1.0 -0.00017500724061392248 1.0306675434112549 1.0341625213623047 0.5580634474754333 0 0 0
869 1 0.0 0.0 1.0 -0.0001722644956316799 0.5203729271888733 0.7953051328659058 0.19088996946811676 0 0 0
870 1 0.0 0.0 1.0 -0.00017321939230896533 0.5288380980491638 0.6985127329826355 1.2192232608795166 0 0 0
871 1 0.0 0.0 1.0 -0.00017425170517526567 0.12915053963661194 1.049103856086731 0.9532511830329895 0 0 0
872 1 0.0 0.0 1.0 -0.0001735423575155437 0.1364738792181015 0.6602553725242615 0.7873193621635437 0 0 0
873 1 0.0 0.0 1.0 -0.0001731771626509726 0.7853668332099915 0.7271733283996582 0.367980420589447 0 0 0
874 1 0.0 0.0 1.0 -0.00017449818551540375 0.9542388319969177 0.35748761892318726 0.9910053610801697 0 0 0
875 1 0.0 0.0 1.0 -0.00017346852109767497 0.9306089878082275 0.08527720719575882 0.7238094210624695 0 0 0
876 1 0.0 0.0 1.0 -0.00017581088468432426 0.5275012850761414 0.909934401512146 0.34562259912490845 0 0 0
877 1 0.0 0.0 1.0 -8.63000750541687e-05 0.6430803537368774 0.6484686136245728 0.4946022033691406 0 0 0
878 1 0.0 0.0 1.0 -0.00017336950986646116 1.0801193714141846 0.6237505078315735 0.8318811655044556 0 0 0
879 1 0.0 0.0 1.0 -0.000174170098034665 0.082853764295578 0.31042712926864624 0.015818888321518898 0 0 0
880 1 0.0 0.0 1.0 -0.00017551498604007065 0.02471458725631237 0.8640404939651489 0.07868874818086624 0 0 0
881 1 0.0 0.0 1.0 -0.00017326915985904634 0.8646273016929626 1.1212983131408691 1.0211069583892822 0 0 0
882 1 0.0 0.0 1.0 -0.0001743015891406685 0.36052948236465454 0.45854321122169495 1.0587728023529053 0 0 0
883 1 0.0 0.0 1.0 -8.668772352393717e-05 0.9289076328277588 0.4688437879085541 0.3115232586860657 0 0 0
884 1 0.0 0.0 1.0 -0.0001726466289255768 0.7994574904441833 0.6842035055160522 0.10939276218414307 0 0 0
885 1 0.0 0.0 1.0 -8.760658965911716e-05 0.3393312096595764 0.7368564009666443 0.5820268988609314 0 0 0
886 1 0.0 0.0 1.0 -0.00017539263353683054 0.099216528236866 0.6566943526268005 0.15343937277793884 0 0 0
887 1 0.0 0.0 1.0 -0.0001744404435157776 1.057153344154358 0.16963636875152588 1.1369409561157227 0 0 0
888 1 0.0 0.0 1.0 -8.737194002605975e-05 0.6041781306266785 0.7185831665992737 0.88441401720047 0 0 0
889 1 0.0 0.0 1.0 -0.0001739383878884837 1.0573666095733643 1.2334643602371216 0.0949336364865303 0 0 0
890 1 0.0 0.0 1.0 -0.00017467464203946292 0.48960259556770325 0.20629341900348663 1.1305955648422241 0 0 0
891 1 0.0 0.0 1.0 -0.00017616749391891062 1.0497626066207886 0.6866645216941833 1.1540807485580444 0 0 0
892 1 0.0 0.0 1.0 -0.00017512701742816716 0.15025849640369415 0.5127698183059692 0.2619157135486603 0 0 0
893 1 0.0 0.0 1.0 -0.0001741223968565464 1.1131993532180786 0.9747248888015747 0.7078738212585449 0 0 0
894 1 0.0 0.0 1.0 -0.00017562447465024889 1.0604369640350342 1.180987000465393 0.05289902538061142 0 0 0
895 1 0.0 0.0 1.0 -0.00017524254508316517 0.829602837562561 0.8489857912063599 0.2982836663722992 0 0 0
896 1 0.0 0.0 1.0 -0.00017532413767185062 0.02749715745449066 1.013633370399475 0.7436423897743225 0 0 0
897 1 0.0 0.0 1.0 -8.642077591503039e-05 1.241078495979309 0.8131009936332703 0.684354305267334 0 0 0
898 1 0.0 0.0 1.0 -0.0001761752791935578 0.12343093752861023 0.6737383604049683 0.6104163527488708 0 0 0
899 1 0.0 0.0 1.0 -8.762162178754807e-05 0.9907457828521729 0.3474182188510895 0.5837584137916565 0 0 0
900 1 0.0 0.0 1.0 -8.747274114284664e-05 0.22277110815048218 0.8886939287185669 1.1743072271347046 0 0 0
901 1 0.0 0.0 1.0 -0.00017387999105267227 1.1791104078292847 0.010569593869149685 1.254213809967041 0 0 0
902 1 0.0 0.0 1.0 -8.658766455482692e-05 1.0922889709472656 1.0513721704483032 0.019350776448845863 0 0 0
903 1 0.0 0.0 1.0 -0.00017296076111961156 0.16886748373508453 0.8136874437332153 0.4619448482990265 0 0 0
904 1 0.0 0.0 1.0 -0.00017428744467906654 0.2735650837421417 0.356522798538208 1.1539143323898315 0 0 0
905 1 0.0 0.0 1.0 -0.0001748433569446206 1.1337900161743164 0.5634053945541382 0.84797203540802 0 0 0
906 1 0.0 0.0 1.0 -0.0001734891557134688 0.8992518186569214 0.9720584154129028 1.2493599653244019 0 0 0
907 1 0.0 0.0 1.0 -0.00017398620548192412 0.1481437236070633 0.24744771420955658 1.1142797470092773 0 0 0
908 1 0.0 0.0 1.0 -0.00017304134962614626 0.2340894341468811 0.8677255511283875 0.2767068147659302 0 0 0
909 1 0.0 0.0 1.0 -0.00017603544984012842 0.24295730888843536 1.2393923997879028 0.19353646039962769 0 0 0
910 1 0.0 0.0 1.0 -0.00017424010729882866 0.9109473824501038 0.9923384785652161 0.6580811738967896 0 0 0
911 1 0.0 0.0 1.0 -8.713826537132263e-05 0.7829007506370544 0.8572502136230469 0.6070235967636108 0 0 0
912 1 0.0 0.0 1.0 -0.00017632829258218408 0.6648289561271667 0.8003916144371033 0.004914244636893272 0 0 0
913 1 0.0 0.0 1.0 -0.00017438680515624583 0.6988412737846375 0.44138064980506897 1.129124641418457 0 0 0
914 1 0.0 0.0 1.0 -0.00017601408762857318 0.2673649489879608 0.7241657376289368 0.21602597832679749 0 0 0
915 1 0.0 0.0 1.0 -0.00017098849639296532 0.9161180853843689 0.9615374803543091 0.8129355907440186 0 0 0
916 1 0.0 0.0 1.0 -0.00017306898371316493 0.4247080981731415 0.6165058016777039 0.0223469827324152 0 0 0
917 1 0.0 0.0 1.0 -0.00017369678243994713 0.1292697638273239 0.5329568982124329 0.6277206540107727 0 0 0
918 1 0.0 0.0 1.0 -0.00017362460494041443 0.7824110388755798 0.1866600066423416 1.2511928081512451 0 0 0
919 1 0.0 0.0 1.0 -0.00017342116916552186 0.7155423164367676 0.17293912172317505 1.2098559141159058 0 0 0
920 1 0.0 0.0 1.0 -0.00017389428103342652 0.1834932565689087 0.9444104433059692 0.22138269245624542 0 0 0
